Customer Service,1980-1990,F,49974.069284064666
Customer Service,1980-1990,M,49919.86662780153
Development,1980-1990,F,50683.99585219725
Development,1980-1990,M,50696.71607146019
Finance,1980-1990,F,61443.488098252725
Finance,1980-1990,M,62157.64710519401
Human Resources,1980-1990,F,46966.25117309698
Human Resources,1980-1990,M,46758.56615177972
Marketing,1980-1990,F,62619.493509586755
Marketing,1980-1990,M,63562.03255813954
Production,1980-1990,F,50772.01451627722
Production,1980-1990,M,50871.74739806539
Quality Management,1980-1990,F,48502.06910211268
Quality Management,1980-1990,M,48313.67326502096
Research,1980-1990,F,50545.94670481034
Research,1980-1990,M,51063.42526664745
Sales,1980-1990,F,71794.38613689598
Sales,1980-1990,M,71923.81050770836
